rna-XM_006677458.1	40.5906156766047	-2.90798826934533	0.399389964020826	-7.28107496760658	3.31170573485663e-13	3.87623278839337e-12
rna-XM_006680626.1	307.859438193457	1.99988436687596	0.274661805636397	7.28126126689581	3.30713483752137e-13	3.87623278839337e-12
MSTRG.503.1	28.838221774735	4.65479735596041	0.639422707216478	7.27968729203187	3.3459484700157e-13	3.90806781297834e-12
rna-XM_006682803.1	634.969612896753	-1.32049183974899	0.18153246957867	-7.27413582161803	3.4864507194409e-13	4.063619451987e-12
rna-XM_006681664.1	309.891175897051	1.30240025670882	0.179179947771236	7.26867192958234	3.63038885361888e-13	4.22251516978565e-12
rna-XM_006678716.1	128.660329524594	2.46167677400763	0.338939612510678	7.26287717087088	3.78942018723141e-13	4.39753026234729e-12
MSTRG.3663.1	47.8267147527247	-2.49392147938469	0.343391566041391	-7.26261715782527	3.79671412340366e-13	4.39753026234729e-12
rna-XM_006678530.1	258.491861826513	1.47171182301091	0.202804860622429	7.25678772438726	3.96391034658092e-13	4.58161970892312e-12
rna-XM_006675309.1	29.7262117044289	-4.41389555271415	0.608669568058103	-7.25171059035567	4.11540522513421e-13	4.74683330333567e-12
rna-XM_006681590.1	137.929961548028	1.57959509644522	0.219168899438876	7.20720458280969	5.71121660180683e-13	6.57382359062745e-12
MSTRG.1076.1	31.1941225252226	-4.24805949293745	0.590142499102498	-7.19836225894253	6.09400632973844e-13	6.99990623548424e-12
MSTRG.7219.1	43.3829625899062	-2.70048580092322	0.375590146373371	-7.1899804267993	6.48006111789775e-13	7.42797088473073e-12
rna-XM_006682245.1	31.7207972319598	-3.52945731321523	0.491562674352389	-7.18007590357655	6.96727268138349e-13	7.96998532707538e-12
rna-XM_006682235.1	54.5467634656771	2.22666654952729	0.310656454025102	7.16761722049193	7.63143181165649e-13	8.71176619157823e-12
rna-XM_006677561.1	73.0385649286242	-2.20516622926828	0.307769182303566	-7.16500012367459	7.77864839427429e-13	8.86009990854783e-12
MSTRG.3153.1	29.4611669626213	-4.02156785184528	0.561299733442818	-7.16474213728621	7.79331066216896e-13	8.86009990854783e-12
MSTRG.6105.1	74.6689949212696	-1.91751870558205	0.267691423493076	-7.16316825007151	7.88334953828398e-13	8.94413563157455e-12
rna-XM_006678041.1	54.1038180465556	-2.36294339467913	0.329975733605117	-7.16096110723968	8.01133781573116e-13	9.07079636768908e-12
rna-XM_006679049.1	39.4328508527487	-3.01503913549127	0.421177205011554	-7.15859998977999	8.15051290659824e-13	9.2095815897774e-12
MSTRG.1906.1	25.5521206436205	3.46706658788516	0.484422871164554	7.15710754851505	8.23970544984792e-13	9.29144021051956e-12
MSTRG.1312.1	52.2434169707408	2.54238599335737	0.355276918786181	7.15606857333581	8.30236246199248e-13	9.34310485580817e-12
rna-XM_006680159.1	31.94590208257	-3.34393338087997	0.467830170173631	-7.14775060282859	8.82113854151958e-13	9.90681713124506e-12
rna-XM_006677970.1	4177.21800779041	-1.34453237559459	0.188204740861074	-7.14398781583871	9.06614410432572e-13	1.01614075738988e-11
rna-XM_006682082.1	419.455438199139	1.30552723580944	0.182846193890508	7.14002959553655	9.33108263295331e-13	1.04372674289567e-11
rna-XM_006675776.1	81.210626061978	2.08433224243863	0.292842319071705	7.11759232424415	1.09828651077734e-12	1.22601480116552e-11
rna-XM_006680015.1	36.778777773423	-2.94373432119064	0.413698618279371	-7.11564939093591	1.1138712191742e-12	1.24091516545752e-11
rna-XM_006680418.1	128.670921453851	1.59527426445318	0.224314642061109	7.11177054602878	1.14563617001558e-12	1.27374538501932e-11
rna-XM_006677846.1	937.715138673126	1.39168585121405	0.195706310494167	7.11109339141894	1.15127199043451e-12	1.27745140058613e-11
MSTRG.4712.1	66.675328531661	1.92355795906543	0.270570039126817	7.10927922867266	1.16650532273676e-12	1.29177076457955e-11
rna-XM_006677708.1	394.536998996533	1.15573592301109	0.162686883654967	7.1040510276306	1.21152090815848e-12	1.33894780845882e-11
rna-XM_006679228.1	66.1323628550933	-2.32663272496872	0.327907135949957	-7.09540131912162	1.28976658108344e-12	1.42258946160058e-11
rna-XM_006682964.1	311.02756479805	-1.54191323030601	0.217493135672586	-7.08947997617364	1.34616876570543e-12	1.48185403018527e-11
rna-XM_006680635.1	73.0425428240529	-1.96445682817585	0.277465314670291	-7.08000865084775	1.44145463108126e-12	1.58360203826512e-11
rna-XM_006676202.1	35.5868322976355	-3.32399123087175	0.469517904265205	-7.07958354873343	1.44588307319963e-12	1.58532792294695e-11
rna-XM_006680148.1	343.805682145302	1.3090937426143	0.185001448034182	7.07612700616497	1.48239012243589e-12	1.622149980133e-11
rna-XM_006680770.1	47.5549813997632	-2.52924389678111	0.357771473347529	-7.069439810603	1.5556038635766e-12	1.69891540061476e-11
rna-XM_006677753.1	77.4449853621913	-1.98249814562762	0.280684737168252	-7.06307783468556	1.62854439102847e-12	1.77508139124281e-11
rna-XM_006678520.1	81.4254165682409	1.84043341129614	0.261127227538686	7.04803336152865	1.81464139133355e-12	1.97404518414089e-11
rna-XM_006683042.1	70.7392142633194	-1.91874013481506	0.272253528114742	-7.04762266297023	1.82000369940174e-12	1.97600401649332e-11
rna-XM_006678271.1	116.118786096987	-1.55042960211327	0.220109964970905	-7.04388646065254	1.86950500550368e-12	2.0257839395575e-11
rna-XM_006681004.1	217.895733223541	1.77128569265349	0.251481489024576	7.04340386850658	1.87599445843083e-12	2.02885326615482e-11
MSTRG.2533.1	48.6527800130792	2.31323055721412	0.328571783184603	7.04025931500777	1.91882389372051e-12	2.07113520668509e-11
rna-XM_006677049.1	90.6842283360653	-2.07195802706632	0.294947566230889	-7.02483513779651	2.14319155033724e-12	2.3088207225769e-11
rna-XM_006676785.1	882.388728931642	1.4783740344641	0.210564466033087	7.02100436182711	2.20278977516132e-12	2.36842590554166e-11
rna-XM_006675611.1	39.4256643592667	-2.65539382267725	0.378618905511205	-7.01336828147022	2.32647990162373e-12	2.49657843214863e-11
MSTRG.617.1	44.5531631368802	-2.47719070181391	0.353267010053712	-7.01223332865776	2.34543619268452e-12	2.51206177548527e-11
rna-XM_006679062.1	167.994812862382	-1.43237003105796	0.204286246448356	-7.01158328551532	2.35636153433154e-12	2.51890053804844e-11
rna-XM_006681911.1	582.722786876307	1.55873288122409	0.222682358874824	6.99980406665397	2.56320713630613e-12	2.73474484465892e-11
MSTRG.3770.1	92.7327454304033	-1.66374366879192	0.23769574625237	-6.99946757577001	2.56937032909957e-12	2.73605884565152e-11
rna-XM_006675082.1	290.386255684931	-1.36616961254081	0.195383753316821	-6.99223752921522	2.70536329848425e-12	2.87535547509399e-11
MSTRG.2066.1	27.9870449639433	-4.13765158262059	0.592177832530402	-6.98717742428862	2.80471466591634e-12	2.97524989799309e-11
rna-XM_006680329.1	1226.88272806943	1.03065666825115	0.147620114359667	6.98181729991092	2.91385913879899e-12	3.08513177520168e-11
rna-XM_006683047.1	89.495916809623	3.2609621806988	0.467128677838504	6.9808648781486	2.93368371821166e-12	3.10020519402634e-11
MSTRG.910.1	30.5878193397766	-3.37024874619134	0.484228872660606	-6.96003261365527	3.40193973949924e-12	3.5882056415859e-11
rna-XM_006675925.1	71.7740565085982	-2.05814735159288	0.295803580663821	-6.95781757264103	3.45584300997212e-12	3.63125322335707e-11
rna-XM_006682561.1	28.7209535532924	-4.58261219820155	0.658606932241213	-6.95803820741319	3.45043650399551e-12	3.63125322335707e-11
rna-XM_006675103.1	85.0830269777163	-1.88141427441266	0.27073091356305	-6.94938841542562	3.66873169782670e-12	3.84766038932752e-11
rna-XM_006680589.1	505.627182275257	1.01928105656429	0.146940087207669	6.93671193432563	4.01330999410822e-12	4.20110261270045e-11
rna-XM_006678940.1	56.8043249061908	2.35906993470959	0.340822672204094	6.92169308882397	4.4627730397213e-12	4.66279940195363e-11
rna-XM_006677344.1	1769.6314580356	-1.31164540411041	0.189814178648063	-6.91015504454145	4.8412428986772e-12	5.04872473719194e-11
MSTRG.1100.1	38.6931890087178	-2.70719721993351	0.392651876316992	-6.89464990038137	5.39976201485398e-12	5.62061532052718e-11
rna-XM_006679961.1	61.8897601262829	1.99659073583628	0.289799593232334	6.88955672286123	5.59665057763046e-12	5.81464745406251e-11
MSTRG.1343.1	25.0631784924132	3.59367293420035	0.522419399706541	6.87890406868319	6.03147578101091e-12	6.25469675384085e-11
rna-XM_006677266.1	39.2935198119639	-2.86916836629971	0.417136459767503	-6.87824882988863	6.05927667198299e-12	6.27180354032866e-11
rna-XM_006680155.1	335.179460218258	1.88791836495769	0.27495950719233	6.86616871056988	6.59490751818514e-12	6.81350966683262e-11
rna-XM_006677435.1	33.515083638622	-3.02251124402323	0.440515517020212	-6.86130482864364	6.82343828849929e-12	7.03651219787993e-11
rna-XM_006678222.1	192.229254553913	1.80424007670476	0.263480955632501	6.84770583275585	7.50436750601721e-12	7.7243471100897e-11
rna-XM_006682300.1	288.402978909272	-1.15559584323152	0.168936946652735	-6.8403973561032	7.89738162203782e-12	8.11382837760478e-11
MSTRG.4920.1	29.8924017777337	3.36291365805652	0.492595386391015	6.82692885675362	8.67516884648529e-12	8.89645781151579e-11
MSTRG.3503.1	29.8960439871881	-3.3472972185814	0.490608205072489	-6.82275017819326	8.93138995246832e-12	9.14231576684396e-11
MSTRG.5688.1	28.2429041849053	-3.51611490666854	0.515464130351745	-6.82126010255884	9.02453740872956e-12	9.22065074468353e-11
MSTRG.1821.1	26.5815923887218	-3.84362346843061	0.56364703554112	-6.81920284516461	9.15470630964144e-12	9.33645415549461e-11
rna-XM_006678505.1	33.0989144997561	-3.02337642110435	0.444006934865987	-6.80929999892206	9.8074773216368e-12	9.98383195971394e-11
MSTRG.2987.1	27.6947161959719	-3.61879495730105	0.531813968671319	-6.80462562189223	1.01312350820464e-11	1.0294522387398e-10
rna-XM_006677979.1	205.514885104541	-1.52642310018845	0.224402044958593	-6.80217999114092	1.0304773541124e-11	1.04517154673046e-10
MSTRG.3535.1	35.078350733067	2.64584615785895	0.389019564566166	6.80131900514976	1.03665582557974e-11	1.04951943801394e-10
rna-XM_006681389.1	58.1667502298358	2.388061595822	0.351633921856634	6.79132884339768	1.11105344362577e-11	1.12279134885898e-10
rna-XM_006682209.1	74.9595649123794	2.80247242148532	0.413343419014196	6.78000977533181	1.20167751638523e-11	1.21216488380096e-10
rna-XM_006675904.1	88.2346140051428	1.62663082134709	0.239937181617141	6.77940288530455	1.20673580758712e-11	1.21505812350152e-10
MSTRG.5649.2	300.049885910375	1.41583238103844	0.209261772804259	6.76584338393612	1.3253485381263e-11	1.33207132056607e-10
MSTRG.3761.1	112.901656525188	-1.57328837309788	0.232594343150348	-6.76408700138039	1.34152455528588e-11	1.34589118132479e-10
MSTRG.4305.2	26.9159664581645	-4.02422751995962	0.594968393658451	-6.76376688720338	1.34449352045393e-11	1.34643502734267e-10
rna-XM_006679506.1	218.783658012965	1.22861174159077	0.181656180305711	6.76339081622838	1.34798969051875e-11	1.34750392846811e-10
rna-XM_006677823.1	26.9603553739665	-3.5765671896478	0.52930401231031	-6.75711331572336	1.40768097141034e-11	1.40464281104039e-10
MSTRG.993.2	24.6685165653478	3.49194579930191	0.517470435401053	6.74810686835773	1.49786610212249e-11	1.49194993439418e-10
MSTRG.6174.1	60.2836050876553	2.10651414854973	0.312183576183497	6.74767767831436	1.5023021527364e-11	1.49368679988917e-10
rna-XM_006676262.1	27.8711320665077	-3.59238219639652	0.533037183574559	-6.7394589103633	1.58977544252686e-11	1.57783079698372e-10
rna-XM_006675196.1	42.8234210555133	-2.63621189975253	0.391333624222788	-6.73648195957658	1.62267429654603e-11	1.60760660664953e-10
MSTRG.1386.1	53.527776821477	-2.58992275283021	0.385426466482953	-6.71962871793277	1.82188183527457e-11	1.80174695581164e-10
rna-XM_006678418.1	48.379554188781	-2.30639191908035	0.343248434459432	-6.71930790511134	1.82589716805446e-11	1.80250489116835e-10
rna-XM_006677940.1	41.7502166377808	3.71322164418616	0.553229585602268	6.71189997936173	1.92106365228578e-11	1.8930836843484e-10
MSTRG.824.1	72.8260213963402	1.91840492590279	0.285879745238604	6.71053111615737	1.93917288063735e-11	1.9075409825844e-10
rna-XM_006675999.1	55.3406062766717	-2.08705834354994	0.311283741697805	-6.70468149787297	2.01846134221783e-11	1.9795178880519e-10
rna-XM_006679023.1	645.590342307401	-1.04302903410543	0.155568984001736	-6.70460786768259	2.01947931621734e-11	1.9795178880519e-10
MSTRG.2176.1	46.7943170715936	2.94798586802965	0.439929046067645	6.70104848584232	2.06929360990998e-11	2.02476912659269e-10
rna-XM_006678987.1	28.9609955419297	-3.52161786119805	0.526418175762164	-6.68977254841049	2.23517729988662e-11	2.18323303869207e-10
MSTRG.6879.1	26.2109386972263	-4.24276045817022	0.634320086412638	-6.68867429717528	2.25201315756314e-11	2.19581177472062e-10
rna-XM_006677606.1	68.418049111439	-1.8149362069982	0.271575229327602	-6.68299613146541	2.34105757897495e-11	2.27862937686895e-10
rna-XM_006679700.1	26.6920355990304	-3.71183865196532	0.55565922109979	-6.68006308726175	2.38839410484129e-11	2.32063231062337e-10
rna-XM_006677874.1	25.7620226970494	-4.71480882134704	0.706366327625896	-6.67473609223921	2.47677456085438e-11	2.40229812301051e-10
rna-XM_006681107.1	65.7346004895282	-1.91569759415604	0.287038344094973	-6.67401284032698	2.48901825046152e-11	2.40996042819555e-10
rna-XM_006681938.1	109.383278665677	1.80512829874175	0.270630194775979	6.67009200594189	2.55643107399532e-11	2.47091979068398e-10
rna-XM_006675197.1	25.3217384661833	-4.15640112264161	0.623837807155017	-6.66263101557868	2.68968355616445e-11	2.59519380340876e-10
rna-XM_006682211.1	335.397607799653	1.43069976735372	0.214779206288842	6.66125828507657	2.71493028605319e-11	2.6150057685804e-10
rna-XM_006680289.1	25.8140691772137	-4.01856178161202	0.604674308422851	-6.64582854874963	3.01516076258052e-11	2.89915284415888e-10
rna-XM_006681514.1	84.68485364013	2.17574517094096	0.327563982511142	6.64219904234116	3.09037235371517e-11	2.96632972636881e-10
MSTRG.6274.1	27.3687959408684	3.22687104530042	0.486272026668368	6.63593805181211	3.22445251589696e-11	3.08968265253822e-10
rna-XM_006682883.1	168.884755498505	-1.27943608896383	0.192831050585486	-6.63501072612073	3.24478938788921e-11	3.10380888344988e-10
rna-XM_006679313.1	353.196609868501	-1.17294002678453	0.176877395493986	-6.63137323742653	3.3257808681113e-11	3.17580589608976e-10
rna-XM_006675066.1	246.682224124925	-1.58963029173071	0.239749716087553	-6.63037403201849	3.34837316426833e-11	3.19188562119599e-10
MSTRG.1983.1	69.7951383892507	-1.91917910270221	0.289596567279505	-6.62707821688338	3.42396230344525e-11	3.25834354365596e-10
rna-XM_006679621.1	35.4584766514348	-2.81976136506443	0.426880018843246	-6.60551265131917	3.9614407380135e-11	3.75693559222203e-10
rna-XM_006676745.1	270.868804248549	1.74220609339469	0.263760768613227	6.60525104834459	3.96844264691478e-11	3.75715355035549e-10
MSTRG.6233.1	55.3787132629099	2.16898592825498	0.328457686299897	6.60354748487938	4.01433631698253e-11	3.79412911186015e-10
rna-XM_006676227.1	26.0865003275787	-3.6898796999447	0.55904723475677	-6.60030042282579	4.10325426713521e-11	3.87157392416091e-10
rna-XM_006678844.1	85.2961541545672	-1.64629063470551	0.249624980494153	-6.59505563684588	4.25096415882943e-11	4.00413398186514e-10
MSTRG.3576.1	113.235793428994	1.65182406407885	0.250532747146842	6.5932461240713	4.30312307679305e-11	4.04639437797421e-10
rna-XM_006678207.1	26.0402298087228	3.24892865340649	0.493723924369569	6.58045618825341	4.69007020973717e-11	4.40279348961452e-10
rna-XM_006677289.1	50.4862678995513	-2.24476116018856	0.341318396171606	-6.57673651747722	4.80885807051103e-11	4.50667982689108e-10
MSTRG.7363.1	66.8993746335121	-1.88687735931825	0.28695935114917	-6.57541687267544	4.85170431494302e-11	4.53916619549812e-10
rna-XM_006682110.1	208.354408204579	1.75381902477522	0.267001966324806	6.56856220542478	5.08034090249656e-11	4.74507261398163e-10
rna-XM_006682994.1	25.0149182567844	-3.78592328811918	0.576451022655546	-6.56764085642263	5.11186495809851e-11	4.76649189706395e-10
rna-XM_006676052.1	145.894183066392	-1.37742638047751	0.209759569580644	-6.56669148983901	5.14454779938056e-11	4.78891798506097e-10
MSTRG.4816.1	22.1634953113819	3.44717591940812	0.52571703018642	6.55709387650186	5.48664768326178e-11	5.09881429593574e-10
rna-XM_006680815.1	64.9811133451102	1.81087200087428	0.276453235177952	6.55037369958295	5.73932792127033e-11	5.32471426541937e-10
rna-XM_006681650.1	562.822201198113	-1.04896537388864	0.160234644422975	-6.54643306175196	5.89275431722989e-11	5.45793004206869e-10
rna-XM_006676600.1	67.2101583939797	2.07142641345855	0.316603203178919	6.54265778949793	6.04350156799017e-11	5.58822444986824e-10
rna-XM_006681779.1	158.801624437821	1.27604659560625	0.195200937237279	6.53709256557069	6.27262299840318e-11	5.79043467473225e-10
MSTRG.137.1	23.875358136672	3.91302139895522	0.598823256088759	6.53451808888201	6.38146821469203e-11	5.88112718523445e-10
rna-XM_006675724.1	90.8253878846767	-1.73472455695995	0.265695124921512	-6.52900408869905	6.62084440595561e-11	6.09161604713793e-10
rna-XM_006683041.1	24.0571749231257	-3.88167239607497	0.59563056477904	-6.51691270664551	7.17691630671284e-11	6.59230656782166e-10
rna-XM_006678023.1	504.748943475828	-1.19597351378194	0.183550584529549	-6.51577066260669	7.23173943322281e-11	6.6316843595901e-10
MSTRG.2601.1	37.2518719617153	2.43372965954672	0.373711596778147	6.51232041105618	7.39986611187994e-11	6.77466290242737e-10
MSTRG.6324.1	52.7075192973578	1.90332620343212	0.292316448423989	6.51118407360864	7.45607071109928e-11	6.81487319689931e-10
rna-XM_006678181.1	44.5757753495904	-2.47339781150496	0.380497426448842	-6.5004324328525	8.00894550656262e-11	7.30816277473839e-10
MSTRG.6857.1	21.115576124398	3.61063526155481	0.556998956225496	6.48230166537884	9.03337928668654e-11	8.22942336330656e-10
MSTRG.7087.1	32.6546377706943	-2.92777034084998	0.452393797111931	-6.47172962923184	9.68873747739496e-11	8.81198615157168e-10
rna-XM_006677929.1	1564.06938913067	1.13618132612242	0.175603975734609	6.47013441107695	9.79157794203021e-11	8.89094507731319e-10
MSTRG.7207.1	29.4064722738775	-3.00489575891148	0.465137561189827	-6.46023028375719	1.04543768199646e-10	9.47726839822933e-10
MSTRG.1016.1	158.377766443312	-1.39332695036739	0.215710906040875	-6.45923275712062	1.0523514803809e-10	9.52438175065777e-10
rna-XM_006679932.1	74.7701456313851	-1.66228392203457	0.257400296715613	-6.45797205071266	1.06115333078589e-10	9.58840175765494e-10
rna-XM_006682395.1	398.035981847637	1.19767385556665	0.185824956334071	6.44517226961434	1.15469184502927e-10	1.04166347255648e-09
rna-XM_006677616.1	26.0282506580178	3.04265553384251	0.47224059738074	6.44301983082024	1.17119385137878e-10	1.05483498172881e-09
rna-XM_006679340.1	424.026605520916	1.35584939312156	0.21055023327415	6.43955303225029	1.19825843438643e-10	1.07746155493937e-09
MSTRG.3019.1	136.712130421832	1.65033357441013	0.256708911731802	6.42881294333217	1.28604265300598e-10	1.15452502247203e-09
rna-XM_006680881.1	27.1240719803077	-3.45725682524542	0.538001139830475	-6.4261143133169	1.30906975121612e-10	1.1726373408272e-09
MSTRG.3356.2	22.7821585598106	3.68026599901135	0.573298343864037	6.41946037067946	1.36758250649315e-10	1.21983082733505e-09
rna-XM_006679940.1	110.433839928268	1.49506310087383	0.233710588577829	6.3970704535535	1.58386258747855e-10	1.41047666698732e-09
rna-XM_006680681.1	34.2275849965365	-2.76752772598186	0.433115492857573	-6.38981466057126	1.66086935936753e-10	1.47668320605305e-09
MSTRG.6760.1	54.061973997267	1.80889302838998	0.283648940741669	6.37722469070463	1.80325808397434e-10	1.60071613598234e-09
MSTRG.4602.1	19.7740400727861	3.48974636105497	0.547328516800139	6.37596298007121	1.81816844262722e-10	1.61137356544661e-09
rna-XM_006681743.1	82.6339581926199	-1.6449813210369	0.258206580649479	-6.37079549599086	1.88050251190991e-10	1.66395979841725e-09
MSTRG.6176.1	82.1842651870269	1.70261006479657	0.26734650088322	6.36855189490693	1.90821210255011e-10	1.68578992753949e-09
rna-XM_006682859.1	149.008068930899	-1.56354844196119	0.245720434843828	-6.3631193024501	1.976970109685e-10	1.74375678355046e-09
rna-XM_006680014.1	389.513193012084	2.31918077273328	0.364830371863397	6.3568741848106	2.05900497762236e-10	1.81323168505537e-09
MSTRG.4544.3	20.5364704103947	3.30876610942864	0.520860104944109	6.35250440189442	2.11837362320458e-10	1.86255734731204e-09
rna-XM_006679845.1	27.8819696999783	-3.10132572603926	0.488287221990156	-6.35143740481045	2.13312213975231e-10	1.87255722014966e-09
rna-XM_006675160.1	116.053341290497	1.6127892315294	0.254085368716342	6.34743054933595	2.18940762693469e-10	1.91893104490263e-09
rna-XM_006676263.1	24.3388297335507	-4.05734917656488	0.639799142225998	-6.34159833732896	2.27393536946304e-10	1.98673912280015e-09
rna-XM_006679436.1	153.461649317733	1.32693318414178	0.20924199938491	6.34161969414576	2.27362009987739e-10	1.98673912280015e-09
rna-XM_006677441.1	32.174517901681	2.51971066018449	0.39746967173638	6.33937842144515	2.30693975630313e-10	2.01240593836002e-09
MSTRG.3356.4	21.4667901801329	3.42680750230979	0.540716905870339	6.33752609749457	2.3348367155535e-10	2.03354381442556e-09
MSTRG.5727.1	132.831925245608	1.48027874763089	0.233743692431264	6.33291419432074	2.40573368716354e-10	2.09200791479363e-09
rna-XM_006680847.1	66.3171141081066	2.32252602308857	0.366757904910278	6.33258613377874	2.41085617549964e-10	2.09318154329765e-09
rna-XM_006676340.1	91.8582797162326	-1.69499412150956	0.268454975023643	-6.31388604871367	2.72114335402705e-10	2.3588911450222e-09
rna-XM_006674871.1	163.582800288868	1.32273575653545	0.209631006096572	6.30982878518502	2.79344326729339e-10	2.41778833805674e-09
rna-XM_006676020.1	78.4986200458362	1.69427202614854	0.268727387873463	6.30479847832382	2.88569110379201e-10	2.49374053642338e-09
rna-XM_006679244.1	33.8959781633398	-2.84806517857563	0.452236931388183	-6.29772798482697	3.02039935291257e-10	2.60609262985365e-09
rna-XM_006675681.1	61.9355793306329	-1.88829560181731	0.29991598448021	-6.29608190136966	3.0526312583424e-10	2.62981338839808e-09
rna-XM_006681801.1	78.7957232148348	-1.63029942549755	0.259268402004389	-6.28807603585244	3.21424484561484e-10	2.76474889976296e-09
rna-XM_006681337.1	22.9397575018482	-4.87469793089346	0.775635129401331	-6.28478229790335	3.28313437709074e-10	2.81963305326617e-09
rna-XM_006675855.1	93.7802358213847	1.43749978251324	0.229199985060342	6.27181446863877	3.56864666466231e-10	3.06010072574134e-09
rna-XM_006678300.1	26.1816545063842	-3.03081414652212	0.483394125911004	-6.26986134928771	3.61369740375741e-10	3.09394956729107e-09
rna-XM_006677714.1	716.538310391871	-1.04320973429153	0.166410890337881	-6.26887899087249	3.63656591479671e-10	3.10873154010665e-09
rna-XM_006675445.1	62.3900844811671	-2.08735318711903	0.333167434304889	-6.26517772204846	3.72400434590105e-10	3.17858094016292e-09
rna-XM_006682779.1	22.0338592668986	-3.94220197157783	0.629330724888728	-6.26411807921002	3.74941291831449e-10	3.19535220749751e-09
rna-XM_006676397.1	24.6521791480024	-3.57496128365906	0.570818141573372	-6.2628725741008	3.77949459844073e-10	3.21604847118852e-09
rna-XM_006682108.1	36.0553231857983	3.35670488995469	0.536516239916535	6.25648329019246	3.93755271875543e-10	3.34541232521518e-09
rna-XM_006677400.1	68.0028234713199	-1.69579559885272	0.271084565816877	-6.25559627027333	3.95999969959736e-10	3.35933919470431e-09
rna-XM_006682694.1	112.672777450957	-1.88148162923497	0.301238634605744	-6.24581781051232	4.21588363961311e-10	3.57094998970588e-09
MSTRG.2847.1	27.8058369128842	2.71316398660088	0.435012918642255	6.23697336407641	4.46117913423888e-10	3.77296064584715e-09
MSTRG.1714.1	32.2919257346134	2.2967960103028	0.368615772139087	6.23086743406132	4.63859509810712e-10	3.91703586062379e-09
rna-XM_006675150.1	27.3062012912024	-2.88533692603641	0.4635841009873	-6.22397731046314	4.84707207896919e-10	4.08686259789074e-09
rna-XM_006682253.1	23.4348100056005	-3.36198700884124	0.540257981830772	-6.22292890046432	4.87958546092330e-10	4.10803340473482e-09
rna-XM_006678034.1	104.061347272553	-1.5432192403046	0.248124099391252	-6.21954596143919	4.98595559424866e-10	4.19122449043812e-09
MSTRG.7294.2	266.04321949056	1.16629821476639	0.188090840496583	6.20071775790473	5.620623234948e-10	4.71758210400779e-09
rna-XM_006680962.1	176.551151855694	-1.21714259265805	0.196410726573845	-6.19692525907151	5.75768245334589e-10	4.82532058174668e-09
rna-XM_006677984.1	171.502060871997	-1.24756655614758	0.201569244345885	-6.18927039289193	6.04433246047494e-10	5.05791198954977e-09
rna-XM_006675284.1	20.856013923043	-4.13034972049646	0.667375981707749	-6.18893971869846	6.05702389543443e-10	5.06089888130575e-09
rna-XM_006680133.1	29.5475062158744	-3.25418769816551	0.526477582611691	-6.18105652670434	6.36740100732502e-10	5.31223169753973e-09
rna-XM_006681768.1	20.7024126880833	-4.39996396611948	0.712441668829382	-6.17589363259604	6.57902710017944e-10	5.480546899669e-09
rna-XM_006676107.1	137.321826765139	1.45155334502039	0.235191785686103	6.17178589288698	6.75228996521066e-10	5.61644748530566e-09
rna-XM_006681601.1	24.4771216296675	-3.2735082596286	0.530481696030208	-6.17082226234286	6.79357568581633e-10	5.64232902768099e-09
rna-XM_006676336.1	36.0529599746426	-2.42722506894594	0.393835899763187	-6.16303661094741	7.13629995381342e-10	5.91811541760192e-09
rna-XM_006682078.1	293.710798452385	-1.15980274233891	0.188198014764235	-6.16267256480815	7.15273139726261e-10	5.92288862567357e-09
rna-XM_006681727.1	43.2641177095367	1.9229120220073	0.312125232861656	6.16070672780115	7.24210040865546e-10	5.98795425740991e-09
rna-XM_006677457.1	44.6362906792156	2.15676979107502	0.350270598410029	6.15743885117725	7.39307742593992e-10	6.10368951772540e-09
rna-XM_006680994.1	22.1929672980792	-3.74652253436998	0.609794156398983	-6.14391347482619	8.05127115892087e-10	6.63721432239123e-09
rna-XM_006678712.1	33.3508256894123	-2.57248982832329	0.419058774221041	-6.13873276631686	8.31823617561844e-10	6.84711784901055e-09
rna-XM_006677728.1	26.0582354532154	-3.12450504108139	0.509237942694135	-6.13564854290144	8.48124746207495e-10	6.97095717327287e-09
rna-XM_006680902.1	21.6304026358089	-5.17461427919463	0.8439218669582	-6.13162720601827	8.69847424067109e-10	7.13892530876379e-09
MSTRG.968.1	38.7445200844471	2.45702451142459	0.401443813342734	6.12046924067778	9.33001928377423e-10	7.63465294784357e-09
rna-XM_006675163.1	21.1363478464392	-3.88586704716783	0.635647670886019	-6.11324043986723	9.76281051020557e-10	7.97703574530493e-09
rna-XM_006675312.1	55.6632535584285	-1.83872818930598	0.301279106615827	-6.10307236356292	1.04048704825385e-09	8.48915021134173e-09
MSTRG.727.1	67.127924956888	1.85807414916493	0.304690423109707	6.09823613817987	1.07245241963915e-09	8.73710135706022e-09
rna-XM_006680058.1	68.7350709258604	1.86394070205031	0.305727399662127	6.09674077007896	1.08252853219345e-09	8.80625849942708e-09
rna-XM_006679674.1	20.2930089607159	-6.45517391821332	1.0593014205393	-6.09380275816765	1.10259503062158e-09	8.95636490466844e-09
rna-XM_006681717.1	22.4168409014602	-3.94750818121516	0.647879450354998	-6.09296710839056	1.10836842323527e-09	8.99009943290833e-09
MSTRG.3031.2	68.4509646834446	1.66950245263236	0.274040292306366	6.09217877627254	1.11384191675942e-09	9.02130650245437e-09
rna-XM_006679625.1	41.5938105424757	3.56127475693185	0.585296312007133	6.08456722496562	1.1680638585068e-09	9.44667388774886e-09
